storeId,storeTitle,storeHours,openNow,openOnSunday,storeLink
,,,,,https://www.studenac.hr/trgovine/1134/t1395-krapina
,,,,,https://www.studenac.hr/trgovine/1193/t1357-krapina
,,,,,https://www.studenac.hr/trgovine/1198/t1362-krapina
,,,,,https://www.studenac.hr/trgovine/1214/t1380-krapina
,,,,,https://www.studenac.hr/trgovine/1216/t1382-krapina
,,,,,https://www.studenac.hr/trgovine/1223/t1392-krapina
,,,,,https://www.studenac.hr/trgovine/1224/t1393-krapina
,,,,,https://www.studenac.hr/trgovine/1189/t1353-krapinske-toplice
,,,,,https://www.studenac.hr/trgovine/1205/t1369-krapinske-toplice
,,,,,https://www.studenac.hr/trgovine/1079/t1178-kriz
,,,,,https://www.studenac.hr/trgovine/665/t679-kukljica
,,,,,https://www.studenac.hr/trgovine/708/t752-kukljica
,,,,,https://www.studenac.hr/trgovine/307/t186-kula-norinska
,,,,,https://www.studenac.hr/trgovine/1460/t1607-kula-norinska
,,,,,https://www.studenac.hr/trgovine/190/t069-kula-norinska
,,,,,https://www.studenac.hr/trgovine/191/t070-kula-norinska
,,,,,https://www.studenac.hr/trgovine/7/t429-kuna
,,,,,https://www.studenac.hr/trgovine/1397/t1539-kupinec
,,,,,https://www.studenac.hr/trgovine/1113/t1373-kupljenovo
,,,,,https://www.studenac.hr/trgovine/1061/t1032-kutina
,,,,,https://www.studenac.hr/trgovine/1343/t1020-kutina
,,,,,https://www.studenac.hr/trgovine/876/t1012-kutina
,,,,,https://www.studenac.hr/trgovine/877/t1013-kutina
,,,,,https://www.studenac.hr/trgovine/878/t1014-kutina
,,,,,https://www.studenac.hr/trgovine/880/t1018-kutina
,,,,,https://www.studenac.hr/trgovine/882/t1021-kutina
,,,,,https://www.studenac.hr/trgovine/1143/t1010-kutina
,,,,,https://www.studenac.hr/trgovine/1041/t1269-kutnjak
,,,,,https://www.studenac.hr/trgovine/10/t422-labin
,,,,,https://www.studenac.hr/trgovine/654/t727-labin
,,,,,https://www.studenac.hr/trgovine/431/t561-labin
,,,,,https://www.studenac.hr/trgovine/1274/t1399-ladimirevci
,,,,,https://www.studenac.hr/trgovine/1179/t1237-lasovac
,,,,,https://www.studenac.hr/trgovine/69/t366-lastovo
